problem;instance_file_id;instance_file;no_instances;max_score;opt_no_routes;no_routes;ns;ns_size;ns_insert_size;ns_select_criteria;init_mode;init_select_mode;ls;ls_size;ls_improve_criteria;ls_select_criteria;init_max_iterations;shake_max_iterations;ls_max_iterations;vns_max_iterations;no_visited_pois;score;travel_time;wait_time;loading_time;run_time;info
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Relocate;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;21;407.0;190629578.0;0.0;0.008419036865234375;1.2147271633148193;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Relocate;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;26;780.0;192544874.0;0.0;0.008532047271728516;2.082463264465332;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Relocate;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;24;726.0;198878131.0;0.0;0.00846409797668457;4.6397950649261475;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Relocate;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;22;325.0;195948174.0;0.0;0.008381366729736328;1.2047412395477295;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Relocate;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;24;718.0;193006595.0;0.0;0.008498907089233398;1.5818016529083252;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Relocate;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;25;724.0;198735632.0;0.0;0.00830698013305664;4.647277116775513;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Cross;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;22;407.0;185843793.0;0.0;0.008520841598510742;1.0449697971343994;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Cross;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;24;642.0;186542296.0;0.0;0.008303165435791016;1.3888790607452393;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Cross;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;23;686.0;200278562.0;0.0;0.00836181640625;4.345685720443726;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Cross;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;22;443.0;189284522.0;0.0;0.008331060409545898;1.0415849685668945;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Cross;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;24;719.0;195350336.0;0.0;0.008373022079467773;1.6206490993499756;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Cross;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;30;718.0;192249070.0;0.0;0.008440017700195312;4.6718621253967285;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Cross;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;21;436.0;185559911.0;0.0;0.008295297622680664;1.0973224639892578;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Cross;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;26;801.0;196746084.0;0.0;0.00842905044555664;2.325758218765259;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Cross;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;24;710.0;197409957.0;0.0;0.008586883544921875;4.580096960067749;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Cross;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;24;443.0;186894169.0;0.0;0.008639097213745117;1.1361660957336426;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Cross;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;22;636.0;188051271.0;0.0;0.008643865585327148;1.5721986293792725;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Cross;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;26;759.0;195922868.0;0.0;0.008610248565673828;4.6524975299835205;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Cross;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;23;425.0;190325369.0;0.0;0.008598089218139648;1.194831132888794;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Cross;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;22;698.0;202239828.0;0.0;0.008543968200683594;2.138798952102661;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Cross;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;25;677.0;198279247.0;0.0;0.008597135543823242;4.665306091308594;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Cross;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;21;401.0;193620547.0;0.0;0.008391141891479492;1.1627323627471924;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Cross;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;24;732.0;196873963.0;0.0;0.008420705795288086;2.0840885639190674;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;Cross;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;24;684.0;196828010.0;0.0;0.008430004119873047;4.529177904129028;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;ReplaceInsert;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;20;396.0;194943343.0;0.0;0.008393049240112305;1.0933430194854736;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;ReplaceInsert;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;25;736.0;197598956.0;0.0;0.008406877517700195;1.5146288871765137;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;ReplaceInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;25;715.0;198047444.0;0.0;0.008358240127563477;4.543548345565796;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;ReplaceInsert;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;24;510.0;190952483.0;0.0;0.008409976959228516;1.0983309745788574;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;ReplaceInsert;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;22;633.0;199958494.0;0.0;0.008367300033569336;1.7782373428344727;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;ReplaceInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;26;730.0;197776605.0;0.0;0.008449077606201172;4.583115816116333;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;ReplaceInsert;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;23;437.0;185095843.0;0.0;0.008495092391967773;1.2720470428466797;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;ReplaceInsert;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;22;639.0;199010142.0;0.0;0.00848698616027832;1.768784999847412;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;ReplaceInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;27;729.0;195824696.0;0.0;0.00834202766418457;4.759040117263794;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;ReplaceInsert;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;22;478.0;186653916.0;0.0;0.008496999740600586;1.284492015838623;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;ReplaceInsert;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;26;750.0;191783543.0;0.0;0.008526086807250977;2.0319273471832275;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;ReplaceInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;25;773.0;196593604.0;0.0;0.008543014526367188;4.892728090286255;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;ReplaceInsert;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;20;293.0;183906246.0;0.0;0.008569002151489258;1.106740951538086;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;ReplaceInsert;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;24;738.0;199793314.0;0.0;0.008613109588623047;2.1827850341796875;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;ReplaceInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;27;730.0;194085749.0;0.0;0.008526086807250977;4.76632833480835;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;ReplaceInsert;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;22;451.0;187820457.0;0.0;0.008580684661865234;1.1105775833129883;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;ReplaceInsert;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;21;635.0;202499518.0;0.0;0.008578777313232422;2.0513758659362793;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;ReplaceInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;27;716.0;193904685.0;0.0;0.008556127548217773;4.745398044586182;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;RelocateInsert;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;22;357.0;196014101.0;0.0;0.00859522819519043;1.148996353149414;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;RelocateInsert;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;24;691.0;197971242.0;0.0;0.008574962615966797;1.7599468231201172;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;RelocateInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;25;726.0;197417091.0;0.0;0.008584976196289062;4.694379806518555;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;RelocateInsert;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;19;352.0;197869594.0;0.0;0.008573055267333984;1.1249041557312012;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;RelocateInsert;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;23;691.0;189244415.0;0.0;0.008585929870605469;1.9687271118164062;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;RelocateInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;25;686.0;198176375.0;0.0;0.008548974990844727;4.6338419914245605;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;RelocateInsert;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;23;465.0;199867780.0;0.0;0.008519172668457031;1.3272411823272705;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;RelocateInsert;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;23;681.0;192244206.0;0.0;0.00859212875366211;1.6287662982940674;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;RelocateInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;25;710.0;200497384.0;0.0;0.008619070053100586;4.759938955307007;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;RelocateInsert;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;25;460.0;190055701.0;0.0;0.00845789909362793;1.3257877826690674;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;RelocateInsert;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;23;690.0;198231933.0;0.0;0.008343935012817383;1.8417980670928955;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;RelocateInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;24;751.0;200740439.0;0.0;0.008403301239013672;4.722508430480957;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;RelocateInsert;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;19;329.0;171788082.0;0.0;0.008356094360351562;1.1299331188201904;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;RelocateInsert;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;24;704.0;198337094.0;0.0;0.008375167846679688;1.8470053672790527;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;RelocateInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;25;709.0;199999454.0;0.0;0.008484125137329102;4.436858177185059;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;RelocateInsert;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;24;397.0;191775689.0;0.0;0.008382320404052734;1.1471474170684814;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;RelocateInsert;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;23;663.0;189441473.0;0.0;0.008407831192016602;1.591531753540039;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;RelocateInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;26;724.0;198724688.0;0.0;0.008563995361328125;4.54801082611084;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;CrossInsert;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;23;409.0;195345896.0;0.0;0.008442163467407227;1.002049207687378;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;CrossInsert;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;23;642.0;194328580.0;0.0;0.008482217788696289;1.5615551471710205;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;CrossInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;29;794.0;195050511.0;0.0;0.008413076400756836;4.704957008361816;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;CrossInsert;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;21;350.0;195470871.0;0.0;0.008477210998535156;1.0205411911010742;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;CrossInsert;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;22;580.0;197554820.0;0.0;0.00837087631225586;1.8345487117767334;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;CrossInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;26;756.0;197589106.0;0.0;0.008432149887084961;4.47211217880249;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;CrossInsert;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;22;398.0;195209668.0;0.0;0.008410930633544922;1.1495928764343262;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;CrossInsert;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;23;633.0;192495649.0;0.0;0.008401155471801758;1.5286362171173096;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;CrossInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;28;768.0;192130766.0;0.0;0.00835418701171875;4.753572225570679;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;CrossInsert;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;22;468.0;192687259.0;0.0;0.008424997329711914;1.1653809547424316;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;CrossInsert;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;23;669.0;197244607.0;0.0;0.008436918258666992;1.9362261295318604;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;CrossInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;26;727.0;195720994.0;0.0;0.008412837982177734;4.503115892410278;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;CrossInsert;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;22;389.0;196285323.0;0.0;0.00857090950012207;1.0127511024475098;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;CrossInsert;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;25;762.0;194383259.0;0.0;0.008442163467407227;2.0513603687286377;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;CrossInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;25;713.0;197417405.0;0.0;0.008435964584350586;4.398885250091553;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;CrossInsert;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;20;319.0;194533263.0;0.0;0.008382081985473633;1.006148099899292;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;CrossInsert;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;24;652.0;201180796.0;0.0;0.008475303649902344;1.6946191787719727;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;4;CrossInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;27;755.0;195531667.0;0.0;0.008428096771240234;4.574000835418701;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Replace;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;26;456.0;228180320.0;0.0;0.008414983749389648;1.155900001525879;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Replace;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;32;938.0;248845454.0;0.0;0.008466958999633789;1.9054229259490967;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Replace;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;36;915.0;244104824.0;0.0;0.008584022521972656;5.364333868026733;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Replace;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;22;356.0;246027219.0;0.0;0.008569955825805664;1.14438796043396;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Replace;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;29;866.0;248553551.0;0.0;0.008387088775634766;2.1663002967834473;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Replace;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;33;879.0;244234380.0;0.0;0.008486747741699219;5.251912832260132;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Replace;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;27;529.0;235599017.0;0.0;0.008492708206176758;1.2488336563110352;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Replace;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;29;812.0;241942864.0;0.0;0.008367776870727539;2.0287587642669678;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Replace;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;33;901.0;246009941.0;0.0;0.008378028869628906;5.21123480796814;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Replace;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;26;417.0;236232365.0;0.0;0.008305788040161133;1.2455337047576904;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Replace;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;28;782.0;232636876.0;0.0;0.008479833602905273;1.5834558010101318;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Replace;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;33;889.0;246381260.0;0.0;0.008374929428100586;5.288790941238403;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Replace;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;24;475.0;242988275.0;0.0;0.008380889892578125;1.2419068813323975;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Replace;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;29;837.0;238453486.0;0.0;0.008376121520996094;2.074350118637085;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Replace;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;31;898.0;248370344.0;0.0;0.008553266525268555;5.259732246398926;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Replace;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;27;508.0;243358372.0;0.0;0.008418083190917969;1.2508141994476318;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Replace;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;30;863.0;238149797.0;0.0;0.00850987434387207;1.9525270462036133;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Replace;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;30;830.0;247311626.0;0.0;0.008337259292602539;5.152644157409668;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Relocate;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;28;579.0;231664147.0;0.0;0.008471012115478516;1.2339699268341064;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Relocate;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;28;817.0;248534309.0;0.0;0.008433818817138672;2.202441930770874;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Relocate;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;32;916.0;244410725.0;0.0;0.008342981338500977;5.317553997039795;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Relocate;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;25;548.0;232525157.0;0.0;0.00838923454284668;1.2266113758087158;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Relocate;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;30;832.0;243534999.0;0.0;0.00842905044555664;1.9339230060577393;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Relocate;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;30;887.0;247100914.0;0.0;0.008421897888183594;5.128971815109253;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Relocate;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;25;462.0;242860289.0;0.0;0.008347034454345703;337.99153995513916;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Relocate;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;29;841.0;246690905.0;0.0;0.0086212158203125;3.30804705619812;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Relocate;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;31;838.0;249668590.0;0.0;0.009053945541381836;5.291296005249023;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Relocate;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;26;489.0;241534990.0;0.0;0.00856924057006836;1.3403310775756836;
TOPTW;Verbeck-1;100.2.2.TXT;99;1893.0;;5;Relocate;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;27;810.0;237755209.0;0.0;0.008652687072753906;1.9882357120513916;
