problem;instance_file_id;instance_file;no_instances;max_score;opt_no_routes;no_routes;ns;ns_size;ns_insert_size;ns_select_criteria;init_mode;init_select_mode;ls;ls_size;ls_improve_criteria;ls_select_criteria;init_max_iterations;shake_max_iterations;ls_max_iterations;vns_max_iterations;no_visited_pois;score;travel_time;wait_time;loading_time;run_time;info
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;CrossInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;27;735.0;219975882.0;0.0;0.002682924270629883;1.313004732131958;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;CrossInsert;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;21;542.0;197628146.0;0.0;0.0026810169219970703;0.3055131435394287;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;CrossInsert;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;24;753.0;218439241.0;0.0;0.0026428699493408203;0.45531272888183594;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;CrossInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;29;760.0;216156085.0;0.0;0.002808809280395508;1.3197016716003418;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;CrossInsert;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;26;662.0;206745301.0;0.0;0.0026590824127197266;0.30460619926452637;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;CrossInsert;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;27;712.0;209952550.0;0.0;0.002644062042236328;0.4060633182525635;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;CrossInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;31;867.0;217732633.0;0.0;0.002656698226928711;1.346329689025879;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;ReplaceInsertRelocateInsertCrossInsert;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;22;597.0;215305716.0;0.0;0.0026938915252685547;0.3253519535064697;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;ReplaceInsertRelocateInsertCrossInsert;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;27;709.0;204690532.0;0.0;0.002681255340576172;0.43925046920776367;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;ReplaceInsertRelocateInsertCrossInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;27;761.0;224077973.0;0.0;0.002641916275024414;1.2695090770721436;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;ReplaceInsertRelocateInsertCrossInsert;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;22;543.0;204527959.0;0.0;0.002687215805053711;0.32439208030700684;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;ReplaceInsertRelocateInsertCrossInsert;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;24;728.0;216442080.0;0.0;0.0026826858520507812;0.46623778343200684;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;ReplaceInsertRelocateInsertCrossInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;31;841.0;218776087.0;0.0;0.0026738643646240234;1.3152976036071777;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;ReplaceInsertRelocateInsertCrossInsert;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;20;539.0;197015416.0;0.0;0.002666950225830078;0.4826931953430176;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;ReplaceInsertRelocateInsertCrossInsert;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;24;724.0;213276213.0;0.0;0.0026509761810302734;0.6681840419769287;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;ReplaceInsertRelocateInsertCrossInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;27;799.0;222984888.0;0.0;0.002630949020385742;1.4903450012207031;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;ReplaceInsertRelocateInsertCrossInsert;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;25;647.0;218071266.0;0.0;0.002641916275024414;0.4809088706970215;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;ReplaceInsertRelocateInsertCrossInsert;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;25;704.0;209630573.0;0.0;0.0026459693908691406;0.5870370864868164;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;ReplaceInsertRelocateInsertCrossInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;29;808.0;221028282.0;0.0;0.002633333206176758;1.4965393543243408;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;ReplaceInsertRelocateInsertCrossInsert;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;23;555.0;209673172.0;0.0;0.0026421546936035156;0.6382622718811035;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;ReplaceInsertRelocateInsertCrossInsert;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;26;816.0;210556505.0;0.0;0.002713918685913086;0.7954859733581543;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;ReplaceInsertRelocateInsertCrossInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;27;807.0;222037701.0;0.0;0.0026547908782958984;1.6564388275146484;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;ReplaceInsertRelocateInsertCrossInsert;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;22;543.0;184584834.0;0.0;0.002663850784301758;0.6368718147277832;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;ReplaceInsertRelocateInsertCrossInsert;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;27;765.0;215209700.0;0.0;0.0027132034301757812;0.8242349624633789;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;4;ReplaceInsertRelocateInsertCrossInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;29;801.0;221042683.0;0.0;0.0026941299438476562;1.6304960250854492;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Replace;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;30;756.0;264002737.0;0.0;0.0027070045471191406;0.3400447368621826;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Replace;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;32;919.0;271321275.0;0.0;0.0026891231536865234;0.5218541622161865;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Replace;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;31;907.0;277150461.0;0.0;0.002674102783203125;1.3366312980651855;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Replace;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;31;776.0;270391623.0;0.0;0.002681732177734375;0.3331446647644043;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Replace;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;33;884.0;250660176.0;0.0;0.002650022506713867;0.46390700340270996;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Replace;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;35;896.0;280316987.0;0.0;0.002695322036743164;1.3063263893127441;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Replace;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;27;693.0;261722692.0;0.0;0.0026459693908691406;0.3607149124145508;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Replace;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;34;944.0;281455229.0;0.0;0.002681732177734375;0.5288095474243164;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Replace;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;39;995.0;267280199.0;0.0;0.0026540756225585938;1.3223881721496582;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Replace;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;27;661.0;256100275.0;0.0;0.0026471614837646484;0.3569061756134033;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Replace;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;33;894.0;264356309.0;0.0;0.0026400089263916016;0.49567103385925293;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Replace;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;37;972.0;271088727.0;0.0;0.0026769638061523438;1.3547639846801758;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Replace;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;27;649.0;270012594.0;0.0;0.002704143524169922;0.3674023151397705;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Replace;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;31;808.0;259547807.0;0.0;0.002649068832397461;0.47785329818725586;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Replace;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;39;948.0;269635146.0;0.0;0.0026421546936035156;1.2339322566986084;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Replace;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;29;673.0;252504960.0;0.0;0.0026519298553466797;0.36754584312438965;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Replace;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;34;927.0;264451857.0;0.0;0.002629995346069336;0.47699499130249023;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Replace;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;36;968.0;270325479.0;0.0;0.0026407241821289062;1.3405346870422363;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Relocate;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;29;704.0;254132913.0;0.0;0.002635955810546875;0.3540070056915283;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Relocate;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;30;865.0;277989659.0;0.0;0.002650022506713867;0.4795701503753662;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Relocate;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;33;900.0;273098626.0;0.0;0.0026450157165527344;1.3158118724822998;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Relocate;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;30;757.0;254963758.0;0.0;0.002691030502319336;0.35800695419311523;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Relocate;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;33;876.0;264451654.0;0.0;0.0026569366455078125;0.4753899574279785;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Relocate;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;35;909.0;276867200.0;0.0;0.0026412010192871094;1.390397310256958;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Relocate;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;30;753.0;242795559.0;0.0;0.0026662349700927734;0.3850672245025635;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Relocate;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;30;772.0;261780248.0;0.0;0.0026209354400634766;0.5055069923400879;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Relocate;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;33;937.0;279342375.0;0.0;0.002627134323120117;1.453754186630249;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Relocate;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;31;729.0;256342832.0;0.0;0.002713918685913086;0.39220213890075684;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Relocate;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;30;845.0;263589986.0;0.0;0.0026772022247314453;0.5342772006988525;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Relocate;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;32;913.0;280939913.0;0.0;0.002644062042236328;1.4008641242980957;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Relocate;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;27;630.0;249957926.0;0.0;0.0026471614837646484;0.391249418258667;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Relocate;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;36;958.0;268675905.0;0.0;0.002721071243286133;0.534052848815918;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Relocate;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;33;935.0;279762403.0;0.0;0.002689838409423828;1.4435019493103027;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Relocate;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;29;718.0;253463934.0;0.0;0.002689838409423828;0.3890228271484375;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Relocate;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;34;936.0;272078524.0;0.0;0.002635955810546875;0.5412390232086182;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Relocate;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;35;902.0;276205039.0;0.0;0.0026798248291015625;1.351928949356079;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Cross;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;32;775.0;260093685.0;0.0;0.0026869773864746094;0.3364076614379883;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Cross;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;36;975.0;272784257.0;0.0;0.002622842788696289;0.4687809944152832;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Cross;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;34;926.0;275164382.0;0.0;0.0026633739471435547;1.3283183574676514;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Cross;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;28;718.0;250041061.0;0.0;0.002714872360229492;0.3337287902832031;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Cross;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;33;854.0;267223149.0;0.0;0.0026459693908691406;0.460219144821167;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Cross;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;39;990.0;269391956.0;0.0;0.002653360366821289;1.2937602996826172;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Cross;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;25;607.0;266405015.0;0.0;0.0027437210083007812;0.354555606842041;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Cross;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;32;873.0;260295698.0;0.0;0.002641916275024414;0.5301699638366699;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Cross;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;35;952.0;272453508.0;0.0;0.0026869773864746094;1.3364017009735107;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Cross;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;31;777.0;273090277.0;0.0;0.0026390552520751953;0.35408592224121094;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Cross;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;31;837.0;262937744.0;0.0;0.0026912689208984375;0.4757235050201416;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Cross;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;33;947.0;272559399.0;0.0;0.0026481151580810547;1.3767971992492676;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Cross;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;28;678.0;266617310.0;0.0;0.0027053356170654297;0.3756873607635498;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Cross;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;33;868.0;271198872.0;0.0;0.002699136734008789;0.49574899673461914;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Cross;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;31;854.0;278561540.0;0.0;0.0026869773864746094;1.4194958209991455;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Cross;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;28;658.0;251595118.0;0.0;0.002695322036743164;0.3795204162597656;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Cross;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;32;849.0;264243821.0;0.0;0.0026519298553466797;0.51314377784729;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;Cross;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;36;955.0;276850834.0;0.0;0.0026459693908691406;1.3787050247192383;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;ReplaceInsert;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;27;663.0;243212349.0;0.0;0.0026559829711914062;0.3543708324432373;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;ReplaceInsert;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;33;938.0;268394060.0;0.0;0.0026988983154296875;0.5368807315826416;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;ReplaceInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;33;949.0;275205519.0;0.0;0.0026400089263916016;1.3436079025268555;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;ReplaceInsert;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;27;647.0;247755831.0;0.0;0.0026488304138183594;0.34922289848327637;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;ReplaceInsert;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;33;853.0;271312439.0;0.0;0.002652883529663086;0.4672548770904541;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;ReplaceInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;34;911.0;274248377.0;0.0;0.0026297569274902344;1.417799711227417;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;ReplaceInsert;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;24;590.0;232145619.0;0.0;0.0027170181274414062;0.4102461338043213;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;ReplaceInsert;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;35;929.0;262340972.0;0.0;0.002630949020385742;0.5717079639434814;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;ReplaceInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;38;984.0;274913128.0;0.0;0.002615213394165039;1.4786672592163086;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;ReplaceInsert;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;26;610.0;249133079.0;0.0;0.0026748180389404297;0.4074256420135498;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;ReplaceInsert;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;34;894.0;270021250.0;0.0;0.002722024917602539;0.5087518692016602;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;ReplaceInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;33;922.0;279841163.0;0.0;0.002742767333984375;1.3947484493255615;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;ReplaceInsert;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;33;814.0;261169160.0;0.0;0.002641916275024414;0.3571598529815674;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;ReplaceInsert;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;31;850.0;270693237.0;0.0;0.0026569366455078125;0.48481106758117676;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;ReplaceInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;37;954.0;268336585.0;0.0;0.0026841163635253906;1.3578250408172607;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;ReplaceInsert;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;28;689.0;270625416.0;0.0;0.0026459693908691406;0.35060572624206543;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;ReplaceInsert;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;35;955.0;275536790.0;0.0;0.0027370452880859375;0.49738526344299316;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;ReplaceInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;33;912.0;274392958.0;0.0;0.0026979446411132812;1.4018909931182861;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;RelocateInsert;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;25;623.0;233207558.0;0.0;0.0026330947875976562;0.3669259548187256;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;RelocateInsert;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;30;786.0;255733045.0;0.0;0.002683877944946289;0.4659457206726074;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;RelocateInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;35;921.0;279603487.0;0.0;0.0026929378509521484;1.3623957633972168;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;RelocateInsert;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;25;622.0;258616750.0;0.0;0.002746105194091797;0.37252211570739746;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;RelocateInsert;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;35;929.0;267988003.0;0.0;0.0026929378509521484;0.47940611839294434;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;RelocateInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;36;894.0;275042778.0;0.0;0.0027070045471191406;1.4053080081939697;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;RelocateInsert;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;26;616.0;236652977.0;0.0;0.002633810043334961;0.44063782691955566;
TOPTW;Verbeck-5;50.3.2.TXT;49;1182.0;;5;RelocateInsert;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;33;895.0;272786127.0;0.0;0.0026581287384033203;0.5611772537231445;
